onset	duration	trial_type	stim_file
20.2	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
25.4	1	ALow	music_2_ramp10_eq.wav
38.4	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
48.8	1	ALow	tools_16_ramp10_eq.wav
56.6	1	ALow	animal_16_ramp10_eq.wav
61.8	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
69.6	1	ALow	tools_11_ramp10_eq.wav
80	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
87.8	1	ALow	music_1_ramp10_eq.wav
98.2	1	ALow	animal_11_ramp10_eq.wav
103.4	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
113.8	1	ALow	nature_14_ramp10_eq.wav
121.6	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
129.4	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
134.6	1	ALow	speech_15_ramp10_eq.wav
145	1	ALow	speech_16_ramp10_eq.wav
155.4	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
163.2	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
168.4	1	ALow	tools_1_ramp10_eq.wav
173.6	1	ALow	speech_7_ramp10_eq.wav
178.8	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
186.6	1	ALow	music_6_ramp10_eq.wav
197	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
202.2	1	ALow	voice_16_ramp10_eq.wav
212.6	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
217.8	1	ALow	nature_16_ramp10_eq.wav
228.2	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
238.6	1	ALow	animal_10_ramp10_eq.wav
246.4	1	ALow	music_9_ramp10_eq.wav
256.8	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
277.6	1	ALow	speech_8_ramp10_eq.wav
285.4	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
290.6	1	ALow	voice_8_ramp10_eq.wav
295.8	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
303.6	1	ALow	voice_15_ramp10_eq.wav
308.8	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
319.2	1	ALow	voice_14_ramp10_eq.wav
327	1	ALow	tools_14_ramp10_eq.wav
337.4	1	ALow	nature_15_ramp10_eq.wav
347.8	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
355.6	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
366	1	ALow	nature_10_ramp10_eq.wav
373.8	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
379	1	ALow	animal_5_ramp10_eq.wav
386.8	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
394.6	1	ALow	speech_16_ramp10_eq.wav
399.8	1	ALow	speech_8_ramp10_eq.wav
405	1	ALow	music_6_ramp10_eq.wav
410.2	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
415.4	1	ALow	tools_11_ramp10_eq.wav
425.8	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
436.2	1	ALow	tools_1_ramp10_eq.wav
444	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
449.2	1	ALow	voice_15_ramp10_eq.wav
457	1	ALow	speech_7_ramp10_eq.wav
464.8	1	ALow	nature_14_ramp10_eq.wav
470	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
480.4	1	ALow	music_1_ramp10_eq.wav
490.8	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
501.2	1	ALow	animal_5_ramp10_eq.wav
516.8	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
524.6	1	ALow	animal_11_ramp10_eq.wav
532.4	1	ALow	nature_16_ramp10_eq.wav
537.6	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
