onset	duration	trial_type	stim_file
20.2	1	ALow	speech_6_ramp10_eq.wav
30.6	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
35.8	1	ALow	animal_14_ramp10_eq.wav
43.6	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
54	1	ALow	animal_13_ramp10_eq.wav
61.8	1	ALow	nature_13_ramp10_eq.wav
72.2	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
80	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
85.2	1	ALow	nature_7_ramp10_eq.wav
90.4	1	ALow	voice_6_ramp10_eq.wav
116.4	1	ALow	speech_14_ramp10_eq.wav
126.8	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
132	1	ALow	music_13_ramp10_eq.wav
139.8	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
150.2	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
155.4	1	ALow	tools_15_ramp10_eq.wav
163.2	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
168.4	1	ALow	tools_9_ramp10_eq.wav
178.8	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
184	1	ALow	music_11_ramp10_eq.wav
189.2	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
197	1	ALow	animal_9_ramp10_eq.wav
207.4	1	ALow	music_16_ramp10_eq.wav
212.6	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
223	1	ALow	tools_7_ramp10_eq.wav
230.8	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
241.2	1	ALow	speech_13_ramp10_eq.wav
249	1	ALow	animal_8_ramp10_eq.wav
259.4	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
267.2	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
272.4	1	ALow	nature_9_ramp10_eq.wav
282.8	1	ALow	speech_5_ramp10_eq.wav
290.6	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
298.4	1	ALow	voice_12_ramp10_eq.wav
306.2	1	ALow	voice_7_ramp10_eq.wav
316.6	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
321.8	1	ALow	tools_13_ramp10_eq.wav
327	1	ALow	voice_13_ramp10_eq.wav
334.8	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
340	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
345.2	1	ALow	music_10_ramp10_eq.wav
350.4	1	ALow	nature_12_ramp10_eq.wav
358.2	1	ALow	tools_9_ramp10_eq.wav
363.4	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
371.2	1	ALow	nature_7_ramp10_eq.wav
376.4	1	ALow	Ripple_300Hz_10Hz_ramp10_eq.wav
386.8	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
394.6	1	ALow	voice_13_ramp10_eq.wav
405	1	ALow	music_11_ramp10_eq.wav
415.4	1	ALow	animal_14_ramp10_eq.wav
425.8	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
436.2	1	ALow	nature_13_ramp10_eq.wav
457	1	ALow	speech_6_ramp10_eq.wav
467.4	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
472.6	1	ALow	voice_12_ramp10_eq.wav
480.4	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
488.2	1	ALow	voice_6_ramp10_eq.wav
496	1	ALow	Ripple_300Hz_3Hz_ramp10_eq.wav
506.4	1	ALow	tools_15_ramp10_eq.wav
514.2	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
524.6	1	ALow	Ripple_4000Hz_10Hz_ramp10_eq.wav
532.4	1	ALow	tools_13_ramp10_eq.wav
540.2	1	ALow	music_16_ramp10_eq.wav
548	1	ALow	Ripple_4000Hz_3Hz_ramp10_eq.wav
